id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1471182611804528647,1471166792085221386,"2021-12-15 13:17:22 Hora est. Pacífico, Sudamérica",2021-12-15,13:17:22,-0500,730410013,luis_quin0nes,Luis Quiñones,,"@DanielSamperO @karenabudi Karen Abudinen ya respondió y dio la cara, Dio pruebas suficientes donde muestran a los culpables y eso son los de CENTR0S P0BLAD0S.  La que tiene que responder es MlRANDA con sus amigos Los C0RRUPT0S ALlANZA VERDE, porque ya la ex ministra @karenabudi ya lo hizo y es inocente",es,"[{'screen_name': 'karenabudi', 'name': 'karen abudinen', 'id': '155428489'}]",[],[],0,0,0,[],[],https://twitter.com/Luis_quin0nes/status/1471182611804528647,False,,0,,,,,,,,"[{'screen_name': 'DanielSamperO', 'name': 'Daniel Samper Ospina', 'id': '134855279'}, {'screen_name': 'karenabudi', 'name': 'Karen Abudinen', 'id': '155428489'}]",,,,
1471182568695517186,1471182568695517186,"2021-12-15 13:17:12 Hora est. Pacífico, Sudamérica",2021-12-15,13:17:12,-0500,1082676544814891008,bryan29516484,🦩Bryan el wayuú.🌵,,"Karen abudinen denunció a Katherine Miranda,  por llamarla abudiniadora. ¿ 🤣🤣🤣🤣🤣🤣",ca,[],[],[],0,1,1,[],[],https://twitter.com/Bryan29516484/status/1471182568695517186,False,https://twitter.com/elespectador/status/1471167308785922049,0,,,,,,,,[],,,,
1471182529013207050,1471167308785922049,"2021-12-15 13:17:02 Hora est. Pacífico, Sudamérica",2021-12-15,13:17:02,-0500,1421126531477381129,juegodementes,Colombiaviva,,"@elespectador Esta vieja abudinen en serio es tan rata y tan miserable que ni un poquito de dignidad tiene. En donde están los 70 mil millones señora, cuando los devuelva abra la boca. De resto es una ladrona.",es,[],[],[],0,0,0,[],[],https://twitter.com/JuegoDementes/status/1471182529013207050,False,,0,,,,,,,,"[{'screen_name': 'elespectador', 'name': 'elespectador', 'id': '14834302'}]",,,,
1471182436281339907,1471169439911526405,"2021-12-15 13:16:40 Hora est. Pacífico, Sudamérica",2021-12-15,13:16:40,-0500,1356232476,galvisgabriela1,Gabriela Galvis,,@elespectador Aquí debemos estará claros Miranda utilizo el apellido de Karen Abudinen a su antojo para colocarlo con un significado inapropiado y por eso ella debe responder que de la cara.,es,[],[],[],1,0,0,[],[],https://twitter.com/GalvisGabriela1/status/1471182436281339907,False,,0,,,,,,,,"[{'screen_name': 'elespectador', 'name': 'elespectador', 'id': '14834302'}]",,,,
1471182245994156039,1471182245994156039,"2021-12-15 13:15:55 Hora est. Pacífico, Sudamérica",2021-12-15,13:15:55,-0500,1191178609433677824,durlon1,Durfrey,,"Ahora cada que veo ése apellido ""Abudinen""... Me pregunto: ¿y ahora que se robaron?.",es,[],[],[],0,0,1,[],[],https://twitter.com/Durlon1/status/1471182245994156039,False,,0,,,,,,,,[],,,,
1471182091291398149,1471182091291398149,"2021-12-15 13:15:18 Hora est. Pacífico, Sudamérica",2021-12-15,13:15:18,-0500,1421905452837875712,luisort25427232,Luis Ortiz,,"colombia el país donde una perra "" karen abudinen"" aliada con los char se roba 70 mil millones y sale la gente a deberle.",es,[],[],[],0,5,15,[],[],https://twitter.com/luisort25427232/status/1471182091291398149,False,,0,,,,,,,,[],,,,
1471182026371960848,1471182026371960848,"2021-12-15 13:15:02 Hora est. Pacífico, Sudamérica",2021-12-15,13:15:02,-0500,330794571,thomaswayne1380,Bruce Wayne,,"Karen Abudinen se ""abudineo"" (Sinónimo de robar descaradamente) los 70mil millones y ahora se hace la vistima y demanda la descarada",es,[],[],[],0,0,1,[],[],https://twitter.com/thomaswayne1380/status/1471182026371960848,False,,0,,,,,,,,[],,,,
1471181423298162691,1471181423298162691,"2021-12-15 13:12:39 Hora est. Pacífico, Sudamérica",2021-12-15,13:12:39,-0500,1284997812300767233,achristiandavid,Christian Martínez ,,"Increíble. Karen Abudinen señala que el contrato corrupto con Centros Poblados fue un 'escándalo mediático'. No sea descarada @karenabudi, niños sin acceso a internet siguen sin conexión por su incompetencia. Respete.",es,"[{'screen_name': 'karenabudi', 'name': 'karen abudinen', 'id': '155428489'}]",[],[],3,16,35,[],[],https://twitter.com/achristiandavid/status/1471181423298162691,False,,0,,,,,,,,[],,,,
1471180919407095817,1471180919407095817,"2021-12-15 13:10:39 Hora est. Pacífico, Sudamérica",2021-12-15,13:10:39,-0500,1284997812300767233,achristiandavid,Christian Martínez ,,"La exministra incompetente y omisa, Karen Abudinen, denunció a la Congresista Katherine Miranda. Dicen por ahí: los 'Se le salió a deber a la persona que dejó 'perder' $70.000 mil millones de pesos destinados al internet de los niños más vulnerable.",es,[],[],[],2,8,19,[],[],https://twitter.com/achristiandavid/status/1471180919407095817,False,,0,,,,,,,,[],,,,
1471180782781800452,1471180782781800452,"2021-12-15 13:10:06 Hora est. Pacífico, Sudamérica",2021-12-15,13:10:06,-0500,2909824234,nellya53,Nelly Alvarino,,Y COMO QUÉ LE DEBEMOS A LA RATA??  DIGO A LA ABUDINEN??,es,[],[],[],0,0,0,[],[],https://twitter.com/nellya53/status/1471180782781800452,False,https://twitter.com/JORGE_A_LARA/status/1471179637548109830,0,,,,,,,,[],,,,
1471180753027411973,1471180753027411973,"2021-12-15 13:09:59 Hora est. Pacífico, Sudamérica",2021-12-15,13:09:59,-0500,71573957,cayemo,carlos g martínez g,,Me da la impresión de que Karen Abudinen todavía no entiende por qué la califican como corrupta.,es,[],[],[],0,9,22,[],[],https://twitter.com/cayemo/status/1471180753027411973,False,,0,,,,,,,,[],,,,
1471180309010001920,1471180309010001920,"2021-12-15 13:08:13 Hora est. Pacífico, Sudamérica",2021-12-15,13:08:13,-0500,1303716785368240138,mercede63321143,Mercedes,,"Karen Abudinen, su apellido proviene del verbo abudinear que a su vez se derivaba de la raíz griega robar, muy común en Colombia, especialmente en el poder público.",es,[],[],[],0,0,0,[],[],https://twitter.com/Mercede63321143/status/1471180309010001920,False,https://twitter.com/RevistaSemana/status/1471168798506233856,0,,,,,,,,[],,,,
1471180284947275776,1471169194683101184,"2021-12-15 13:08:07 Hora est. Pacífico, Sudamérica",2021-12-15,13:08:07,-0500,1392959924888555520,ashleyj71_,Ashley Jiménez,,@infobaecolombia Eso es lo que merecen los corruptos. Karen Abudinen @karenabudi no les tuvo miedo a denunciarlos como se debe  https://t.co/r2hqQNcWTF,es,"[{'screen_name': 'karenabudi', 'name': 'karen abudinen', 'id': '155428489'}]",[],['https://pbs.twimg.com/media/FGquq5EXIAEGupH.jpg'],0,0,0,[],[],https://twitter.com/ashleyJ71_/status/1471180284947275776,False,,1,https://pbs.twimg.com/media/FGquq5EXIAEGupH.jpg,,,,,,,"[{'screen_name': 'infobaecolombia', 'name': 'Infobae Colombia', 'id': '2350232347'}]",,,,
1471179980126265351,1471176989994323981,"2021-12-15 13:06:55 Hora est. Pacífico, Sudamérica",2021-12-15,13:06:55,-0500,1454892342926737416,r3ramir35,R R,,@AlPuntoCol Excelente que Karen Abudinen los haya denunciado ellos son una sinvergüenza difamadores que deben respetar y quedarse con la boca cerrada  https://t.co/EssvST3oJY,es,[],[],['https://pbs.twimg.com/media/FGquZWWXEAQbpip.jpg'],0,0,0,[],[],https://twitter.com/R3Ramir35/status/1471179980126265351,False,,1,https://pbs.twimg.com/media/FGquZWWXEAQbpip.jpg,,,,,,,"[{'screen_name': 'AlPuntoCol', 'name': 'Al Punto', 'id': '1439221506'}]",,,,
1471179637548109830,1471179341044326405,"2021-12-15 13:05:33 Hora est. Pacífico, Sudamérica",2021-12-15,13:05:33,-0500,289042386,jorge_a_lara,Jorge Lara Restrepo,,@lafm Le salimos debiendo a la inútil Abudinen ?,es,[],[],[],0,1,2,[],[],https://twitter.com/JORGE_A_LARA/status/1471179637548109830,False,,0,,,,,,,,"[{'screen_name': 'lafm', 'name': 'La FM', 'id': '126204564'}]",,,,
1471178981517012993,1470959407001489411,"2021-12-15 13:02:57 Hora est. Pacífico, Sudamérica",2021-12-15,13:02:57,-0500,1089307060695691264,juanfel5585,JUANFEL,,"@cielo_rusinque Pero también es bueno....hay que estar atentos a los  ""Manguitos "" y a las ""abudinen""...o no?",es,[],[],[],0,0,0,[],[],https://twitter.com/juanfel5585/status/1471178981517012993,False,,0,,,,,,,,"[{'screen_name': 'cielo_rusinque', 'name': 'Cielo Rusinque Urrego🇨🇴🇫🇷', 'id': '1656162516'}]",,,,
1471178811324653576,1471174465870450692,"2021-12-15 13:02:16 Hora est. Pacífico, Sudamérica",2021-12-15,13:02:16,-0500,1425205557829439490,laurapizzz,Laura Pizarro,,@vanguardiacom @MirandaBogota Karen Abudinen @karenabudi denunció y a cambio recibió calumnias de la alianza verde.  https://t.co/IxJi2MfM39,es,"[{'screen_name': 'karenabudi', 'name': 'karen abudinen', 'id': '155428489'}]",[],['https://pbs.twimg.com/media/FGqtVEOWQAAy0Mn.jpg'],1,0,0,[],[],https://twitter.com/LauraPizzz/status/1471178811324653576,False,,1,https://pbs.twimg.com/media/FGqtVEOWQAAy0Mn.jpg,,,,,,,"[{'screen_name': 'vanguardiacom', 'name': 'Vanguardia', 'id': '76664119'}, {'screen_name': 'MirandaBogota', 'name': 'Katherine Miranda 🌻 101', 'id': '70539007'}]",,,,
1471178710221000704,1471167308785922049,"2021-12-15 13:01:52 Hora est. Pacífico, Sudamérica",2021-12-15,13:01:52,-0500,2616047303,razonandres,Pablo Andrés,,@elespectador A la rata abudinen le va a pasar lo mismo que al matarife con los falsos testigos.,es,[],[],[],0,0,0,[],[],https://twitter.com/RazonAndres/status/1471178710221000704,False,,0,,,,,,,,"[{'screen_name': 'elespectador', 'name': 'elespectador', 'id': '14834302'}]",,,,
1471178373237985290,1466948368266141696,"2021-12-15 13:00:32 Hora est. Pacífico, Sudamérica",2021-12-15,13:00:32,-0500,1300399008,z0scarz,Oscar Z.,,"@Las2Orillas @karenabudi No solo por eso, si no por todo el odio que genera en las redes, la Dra Karen Abudinen, es constantemente atacada por los verdes que están ardidos por qué @karenabudi metió preso a su amigo tapía  https://t.co/M160fRbTzC",es,"[{'screen_name': 'karenabudi', 'name': 'karen abudinen', 'id': '155428489'}]",[],['https://pbs.twimg.com/media/FGqs7wLX0Aofo9c.jpg'],0,0,0,[],[],https://twitter.com/z0scarz/status/1471178373237985290,False,,1,https://pbs.twimg.com/media/FGqs7wLX0Aofo9c.jpg,,,,,,,"[{'screen_name': 'Las2Orillas', 'name': 'Las2orillas', 'id': '1450133648'}, {'screen_name': 'karenabudi', 'name': 'Karen Abudinen', 'id': '155428489'}]",,,,
1471177908416876556,1471169439911526405,"2021-12-15 12:58:41 Hora est. Pacífico, Sudamérica",2021-12-15,12:58:41,-0500,1399119972555792392,handresploz,H A Perez L,,"@elespectador Vea Abudinen, con lo que su argumento vale una soberana ñoña.  https://t.co/OYsR17dtAx",es,[],[],['https://pbs.twimg.com/tweet_video_thumb/FGqsgZgWUAQPu8M.jpg'],0,0,1,[],[],https://twitter.com/handresploz/status/1471177908416876556,False,,1,https://pbs.twimg.com/tweet_video_thumb/FGqsgZgWUAQPu8M.jpg,,,,,,,"[{'screen_name': 'elespectador', 'name': 'elespectador', 'id': '14834302'}]",,,,
1471177558096027652,1471163714753683457,"2021-12-15 12:57:17 Hora est. Pacífico, Sudamérica",2021-12-15,12:57:17,-0500,1349097989080551425,colguyfawkes,V,,"@MirandaBogota @karenabudi Maldita Abudinen, tras de ladrona descarada, no se puede esperar más de esta escoria, en la corte decía que podía mirar a los colombianos y reírse mientras se robaba 70 MIL MILLONES DE PESOS, y ahora trabajando en Tecnoglass , malditos ladrones políticos.",es,[],[],[],0,0,0,[],[],https://twitter.com/colguyfawkes/status/1471177558096027652,False,,0,,,,,,,,"[{'screen_name': 'MirandaBogota', 'name': 'Katherine Miranda 🌻 101', 'id': '70539007'}, {'screen_name': 'karenabudi', 'name': 'Karen Abudinen', 'id': '155428489'}]",,,,
1471177292156219395,1471163714753683457,"2021-12-15 12:56:14 Hora est. Pacífico, Sudamérica",2021-12-15,12:56:14,-0500,486181923,antohes08,Antonio Hernández.,,@MirandaBogota @Jokeraton @karenabudi Karen Abudinen. Es una ladrona,ca,[],[],[],0,0,0,[],[],https://twitter.com/Antohes08/status/1471177292156219395,False,,0,,,,,,,,"[{'screen_name': 'MirandaBogota', 'name': 'Katherine Miranda 🌻 101', 'id': '70539007'}, {'screen_name': 'Jokeraton', 'name': 'Joker', 'id': '142491250'}, {'screen_name': 'karenabudi', 'name': 'Karen Abudinen', 'id': '155428489'}]",,,,
1471177289404760070,1471169439911526405,"2021-12-15 12:56:13 Hora est. Pacífico, Sudamérica",2021-12-15,12:56:13,-0500,1308964123389169666,erikapz_,Erika Lopez,,@elespectador Es que la señora Miranda fue quien calumnio su apellido y por eso ella debe pagar Karen Abudinen @karenabudi sin duda merece respeto.,es,"[{'screen_name': 'karenabudi', 'name': 'karen abudinen', 'id': '155428489'}]",[],[],2,0,0,[],[],https://twitter.com/ErikaPz_/status/1471177289404760070,False,,0,,,,,,,,"[{'screen_name': 'elespectador', 'name': 'elespectador', 'id': '14834302'}]",,,,
1471177100069588998,1471157792379711488,"2021-12-15 12:55:28 Hora est. Pacífico, Sudamérica",2021-12-15,12:55:28,-0500,220528998,anguloj,Jaime Alberto Angulo G.,,"@jorgecura1070 @karenabudi también debería proceder contra la Congresista María Jose Pizarro, que en un debate en tv, con Alirio Barrera, afirma:""lo mismo que se robó la ministra Abudinen"" Esas afirmaciones irresponsables e injuriosas  deberán ser ventiladas ante las autoridades respectivas.",es,[],[],[],0,0,0,[],[],https://twitter.com/anguloj/status/1471177100069588998,False,,0,,,,,,,,"[{'screen_name': 'jorgecura1070', 'name': 'Jorge Cura Amar', 'id': '195395453'}]",,,,
1471176989994323981,1471176989994323981,"2021-12-15 12:55:02 Hora est. Pacífico, Sudamérica",2021-12-15,12:55:02,-0500,1439221506,alpuntocol,Al Punto,,#AlPunto🎯 Karen Abudinen denunció a dos congresistas por por usar la palabra “abudinear”: CSJ abre investigación⤵️   https://t.co/eiPbSL3w8Q,es,[],['https://alpunto.com.co/karen-abudinen-denuncio-a-dos-congresistas-por-por-usar-la-palabra-abudinear-corte-suprema-abre-investigacion/'],[],15,4,12,['alpunto'],[],https://twitter.com/AlPuntoCol/status/1471176989994323981,False,,0,,,,,,,,[],,,,
1471176984403353605,1471167308785922049,"2021-12-15 12:55:00 Hora est. Pacífico, Sudamérica",2021-12-15,12:55:00,-0500,1089300870058205185,pensador123456,Pensador,,@elespectador La hija de puta de la Abudinen quien se roba setenta mil millones de pesos de los colombianos se siente ofendida porque le dicen lo que es LADRONA. Por hijas de puta cómo está Colombia está cómo está y mientras tanto el hijo de puta de Duque se calla la jeta y no dice nada.,es,[],[],[],0,0,0,[],[],https://twitter.com/Pensador123456/status/1471176984403353605,False,,0,,,,,,,,"[{'screen_name': 'elespectador', 'name': 'elespectador', 'id': '14834302'}]",,,,
1471176945773785096,1471162637220298759,"2021-12-15 12:54:51 Hora est. Pacífico, Sudamérica",2021-12-15,12:54:51,-0500,1425198592185323526,katherin04__,Katherine Sánchez,,@LeonFredyM @Telemedellin @Teleantioquia @CaracolMedellin @RCN990Medellin Si fue usted el que dijo que Karen Abudinen @karenabudi se había encontrado con Emilio Tapia y resulta que ella estaba en Providencia.  Deje las mentiras.,es,"[{'screen_name': 'karenabudi', 'name': 'karen abudinen', 'id': '155428489'}]",[],[],0,0,0,[],[],https://twitter.com/Katherin04__/status/1471176945773785096,False,,0,,,,,,,,"[{'screen_name': 'LeonFredyM', 'name': 'León Fredy Muñoz', 'id': '475419474'}, {'screen_name': 'Telemedellin', 'name': 'Telemedellin', 'id': '44186827'}, {'screen_name': 'Teleantioquia', 'name': 'Teleantioquia', 'id': '60619634'}, {'screen_name': 'CaracolMedellin', 'name': 'Caracol Radio Medellín', 'id': '3439130626'}, {'screen_name': 'RCN990Medellin', 'name': 'RCN Radio Medellín', 'id': '607563539'}]",,,,
1471176570895282183,1471168798506233856,"2021-12-15 12:53:22 Hora est. Pacífico, Sudamérica",2021-12-15,12:53:22,-0500,1207479422040842240,winchester_musk,Emir Winchester,,"@gamarra_liseth @RevistaSemana @karenabudi Hahahaha, más bien que demuestre dónde dejó la plata, dónde están los 70 mil millones, dónde esta los centros creados? dónde esta el internet de los niños? como siempre la uribista Abudinen victimizándose mientras los niños son las verdaderas victimas.",es,[],[],[],0,0,1,[],[],https://twitter.com/Winchester_Musk/status/1471176570895282183,False,,0,,,,,,,,"[{'screen_name': 'gamarra_liseth', 'name': 'Liseth Gamarra', 'id': '1398117115933216770'}, {'screen_name': 'RevistaSemana', 'name': 'Revista Semana', 'id': '18079284'}, {'screen_name': 'karenabudi', 'name': 'Karen Abudinen', 'id': '155428489'}]",,,,
1471176510090452996,1471138194829701120,"2021-12-15 12:53:07 Hora est. Pacífico, Sudamérica",2021-12-15,12:53:07,-0500,1084418109270831104,orlandoquijan12,@OrlandoQuijano9,,"@BluRadioCo Para que tenga alguna fuerza la indignación de Karen Abudinen, debe empezar por devolver los $70 mil millones que se ABUDINIÓ!!!",es,[],[],[],0,2,3,[],[],https://twitter.com/OrlandoQuijan12/status/1471176510090452996,False,,0,,,,,,,,"[{'screen_name': 'BluRadioCo', 'name': 'BluRadio Colombia', 'id': '622082899'}]",,,,
1471176226488397830,1471169439911526405,"2021-12-15 12:52:00 Hora est. Pacífico, Sudamérica",2021-12-15,12:52:00,-0500,495192709,alquimista1213,Deuterio,,@elespectador @Szyslaky3967 Le va a salir el tiro por la culata a la corrupta de la Abudinen. Cuando la defensa de @MirandaBogota la cuestione por sus actuaciones en la pérdida de los 70k mll. Esa demanda le va a salir como lo que le paso a Uribe con Cepeda. Estos hijueputas no aprenden,es,"[{'screen_name': 'mirandabogota', 'name': 'katherine miranda 🌻 101', 'id': '70539007'}]",[],[],0,0,6,[],[],https://twitter.com/alquimista1213/status/1471176226488397830,False,,0,,,,,,,,"[{'screen_name': 'elespectador', 'name': 'elespectador', 'id': '14834302'}, {'screen_name': 'Szyslaky3967', 'name': '🌈 Szyslak 🐬', 'id': '2168699269'}]",,,,
1471175611582451723,1471175611582451723,"2021-12-15 12:49:33 Hora est. Pacífico, Sudamérica",2021-12-15,12:49:33,-0500,142491250,jokeraton,Joker,,Escuchen bien!!! Los colombianos tendremos que pagarle al vampiro Sarmiento Ángulo 13 mil millones por el cierre de la vía al Llano y a los congresistas que denunciaron el robo de Abudinen los investigarán... Colombia está secuestrada!!!  #5MillonesDeVotos,es,[],[],[],1,25,61,['5millonesdevotos'],[],https://twitter.com/Jokeraton/status/1471175611582451723,False,,0,,,,,,,,[],,,,
1471175541688606725,1471175541688606725,"2021-12-15 12:49:16 Hora est. Pacífico, Sudamérica",2021-12-15,12:49:16,-0500,60124663,cristianocho,Abogato,,La Abudinen haciendo un Llaneros.,es,[],[],[],0,0,0,[],[],https://twitter.com/cristianocho/status/1471175541688606725,False,,0,,,,,,,,[],,,,
1471175374453325836,1471160130158874630,"2021-12-15 12:48:37 Hora est. Pacífico, Sudamérica",2021-12-15,12:48:37,-0500,1398007636260425730,albert077_,Alberto Ortega,,"@LeonFredyM @karenabudi @elespectador @Teleantioquia Pues la Dra Karen Abudinen @karenabudi lo tendrá que hacer si es necesario, a nadie le gusta que jueguen con su apellido y menos una persona pública y que ha demostrado su inocencia.  https://t.co/sTwDJuHwQO",es,"[{'screen_name': 'karenabudi', 'name': 'karen abudinen', 'id': '155428489'}]",[],['https://pbs.twimg.com/media/FGqqNO4WUAUaJ7_.jpg'],0,0,1,[],[],https://twitter.com/Albert077_/status/1471175374453325836,False,,1,https://pbs.twimg.com/media/FGqqNO4WUAUaJ7_.jpg,,,,,,,"[{'screen_name': 'LeonFredyM', 'name': 'León Fredy Muñoz', 'id': '475419474'}, {'screen_name': 'karenabudi', 'name': 'Karen Abudinen', 'id': '155428489'}, {'screen_name': 'elespectador', 'name': 'elespectador', 'id': '14834302'}, {'screen_name': 'Teleantioquia', 'name': 'Teleantioquia', 'id': '60619634'}]",,,,
